x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,label,num_hands
0.25394773483276367,0.8434715270996094,3.3555647860339377e-07,0.3350037932395935,0.8088465332984924,-0.0022377725690603256,0.40385696291923523,0.7286770343780518,-0.0031431408133357763,0.46348345279693604,0.6855367422103882,-0.010190114378929138,0.513882577419281,0.6639124751091003,-0.016809038817882538,0.3697061538696289,0.589529275894165,0.01869722455739975,0.42673248052597046,0.5271730422973633,-0.00837305560708046,0.47741976380348206,0.5345084071159363,-0.033452652394771576,0.5154600143432617,0.553425133228302,-0.048797473311424255,0.35249847173690796,0.575343668460846,-0.00019453528511803597,0.41016989946365356,0.48599883913993835,-0.024265071377158165,0.4649263620376587,0.461582750082016,-0.045908134430646896,0.5096533298492432,0.44799792766571045,-0.059730011969804764,0.3278130292892456,0.5769464373588562,-0.024988455697894096,0.38050639629364014,0.47525739669799805,-0.05039185658097267,0.43524596095085144,0.4382557272911072,-0.06554564088582993,0.4827613830566406,0.4154864251613617,-0.07342822104692459,0.2980106472969055,0.5911040306091309,-0.051686257123947144,0.33230477571487427,0.49702712893486023,-0.07215261459350586,0.3636041283607483,0.42939281463623047,-0.08110092580318451,0.39479801058769226,0.37601152062416077,-0.08685994148254395,0.8048948645591736,0.8334337472915649,-2.544972517171118e-07,0.7914208173751831,0.7172633409500122,0.016141461208462715,0.7376385927200317,0.6329867243766785,0.005609559360891581,0.6716369986534119,0.5931682586669922,-0.005095611326396465,0.6201521158218384,0.5807291865348816,-0.020581606775522232,0.7357891798019409,0.5712830424308777,-0.05490565299987793,0.6472429037094116,0.49688032269477844,-0.08491797745227814,0.5848326086997986,0.4713049530982971,-0.1008114367723465,0.5283157229423523,0.4594452977180481,-0.11249423027038574,0.7299973368644714,0.6389132738113403,-0.07861446589231491,0.582378089427948,0.5958400368690491,-0.1112150028347969,0.5278645157814026,0.61251300573349,-0.12402027100324631,0.4917210340499878,0.6306731700897217,-0.13290353119373322,0.7177117466926575,0.7167730927467346,-0.09743211418390274,0.5886718034744263,0.6568964123725891,-0.1297757923603058,0.5171945095062256,0.6358613967895508,-0.1465865522623062,0.455400288105011,0.6154904961585999,-0.15940450131893158,0.7060550451278687,0.792347252368927,-0.11073789745569229,0.6463046669960022,0.7781897187232971,-0.14113639295101166,0.6142901182174683,0.7717698216438293,-0.15349072217941284,0.5785629749298096,0.758030891418457,-0.16211408376693726,story,2
0.24489547312259674,0.8305609226226807,3.8241358879531617e-07,0.32607409358024597,0.7980863451957703,0.001390371355228126,0.396501749753952,0.717418372631073,0.0038445917889475822,0.45270612835884094,0.6756714582443237,-0.0006947161164134741,0.4993307590484619,0.6574231386184692,-0.005630883853882551,0.36125123500823975,0.5762129426002502,0.027188636362552643,0.4228459596633911,0.5217510461807251,0.0023928082082420588,0.47904735803604126,0.5252812504768372,-0.022419139742851257,0.5223035216331482,0.5422620177268982,-0.038243141025304794,0.3463669419288635,0.5616587996482849,0.007078325375914574,0.41367727518081665,0.4843151569366455,-0.018390024080872536,0.4760280251502991,0.47671711444854736,-0.04031149670481682,0.5242936611175537,0.4808146357536316,-0.05235713720321655,0.32285016775131226,0.5596794486045837,-0.018989823758602142,0.37984564900398254,0.4581946134567261,-0.043433357030153275,0.4366828203201294,0.4230371415615082,-0.059084899723529816,0.48345595598220825,0.4017232060432434,-0.06658916920423508,0.2922080159187317,0.5692744255065918,-0.046880707144737244,0.32350432872772217,0.471638947725296,-0.06647137552499771,0.3558376729488373,0.4061737358570099,-0.07604293525218964,0.3879701793193817,0.3563843071460724,-0.0818939134478569,0.8069525957107544,0.8312455415725708,-2.5466164288445725e-07,0.7932524681091309,0.7169830203056335,0.014608287252485752,0.740602433681488,0.6305632591247559,0.003435772377997637,0.6738187670707703,0.5886894464492798,-0.00755852647125721,0.6204249858856201,0.5765486359596252,-0.02329377830028534,0.7447038888931274,0.5671572089195251,-0.05765603855252266,0.6576880812644958,0.49007153511047363,-0.09089373797178268,0.5961057543754578,0.465597927570343,-0.10918552428483963,0.5397355556488037,0.4572659730911255,-0.12082339078187943,0.7404154539108276,0.6343027949333191,-0.07963763177394867,0.5909061431884766,0.590981662273407,-0.11118105053901672,0.5270766019821167,0.6030781269073486,-0.12374795228242874,0.48320502042770386,0.6159478425979614,-0.1331726312637329,0.7273728251457214,0.7103335857391357,-0.09687691181898117,0.5948324203491211,0.6529498100280762,-0.12915770709514618,0.5234352946281433,0.6357190608978271,-0.14440634846687317,0.46563807129859924,0.6198049187660217,-0.15548080205917358,0.7117344737052917,0.7843129634857178,-0.1088126078248024,0.6456546187400818,0.7682727575302124,-0.13893455266952515,0.6196114420890808,0.7627800107002258,-0.14928285777568817,0.5933399796485901,0.749678909778595,-0.15550239384174347,story,2
0.24332955479621887,0.8290795087814331,3.1314411330640723e-07,0.3246263563632965,0.7982739210128784,-0.0007957139750942588,0.3931649327278137,0.7187222242355347,-0.0021698717027902603,0.45081400871276855,0.6784895062446594,-0.010345488786697388,0.5014178156852722,0.6602237224578857,-0.01871119812130928,0.36183828115463257,0.5765707492828369,0.020559025928378105,0.4221339225769043,0.5137656331062317,-0.007122843526303768,0.4723418951034546,0.522427499294281,-0.033059317618608475,0.5110400915145874,0.5442289710044861,-0.049194738268852234,0.3454800844192505,0.5622568130493164,0.0008878323715180159,0.412196546792984,0.4825681149959564,-0.029108384624123573,0.468669056892395,0.48478662967681885,-0.05211053788661957,0.510712206363678,0.49765855073928833,-0.06311001628637314,0.32036930322647095,0.5611609220504761,-0.024554390460252762,0.3739180266857147,0.4543706178665161,-0.051168497651815414,0.4296395182609558,0.4125598073005676,-0.0672672688961029,0.4766709804534912,0.3840954005718231,-0.07448045164346695,0.28966671228408813,0.5731330513954163,-0.05165565013885498,0.3211075961589813,0.47720563411712646,-0.07076486945152283,0.3525315821170807,0.4128502607345581,-0.07891928404569626,0.3831843435764313,0.36198922991752625,-0.08367301523685455,0.8058870434761047,0.8281724452972412,-2.966659451431042e-07,0.7937356233596802,0.7151377201080322,0.015596733428537846,0.7420864701271057,0.6308904886245728,0.006305729504674673,0.6789905428886414,0.5869985222816467,-0.0028204983100295067,0.6269176602363586,0.5689613223075867,-0.0167227815836668,0.7438259124755859,0.5675490498542786,-0.05538434907793999,0.6591598987579346,0.49176734685897827,-0.084816575050354,0.5982154607772827,0.4664710462093353,-0.1006547287106514,0.5436227321624756,0.4549293518066406,-0.11159907281398773,0.7397099137306213,0.634077787399292,-0.0765628069639206,0.5960919260978699,0.5938064455986023,-0.10366344451904297,0.5379215478897095,0.6053581237792969,-0.11397568136453629,0.4982834756374359,0.6168666481971741,-0.12347868829965591,0.7278602123260498,0.7104153633117676,-0.09302783012390137,0.6028181910514832,0.6541128754615784,-0.12258825451135635,0.5289811491966248,0.6346254944801331,-0.13902199268341064,0.46552878618240356,0.6170128583908081,-0.1527085304260254,0.7154251337051392,0.784459114074707,-0.10401960462331772,0.6561640501022339,0.7690577507019043,-0.13270147144794464,0.6272042393684387,0.763504147529602,-0.1446586400270462,0.5948997735977173,0.752057671546936,-0.15346217155456543,story,2
0.24313917756080627,0.8255771994590759,3.456617889696645e-07,0.322700560092926,0.7963337898254395,-0.001858968986198306,0.3923778533935547,0.717458188533783,-0.003501233644783497,0.45024049282073975,0.6773388385772705,-0.011286838911473751,0.49841034412384033,0.6577898859977722,-0.018849896267056465,0.3604695498943329,0.5727142095565796,0.01592705398797989,0.4207962155342102,0.5131853818893433,-0.011495904065668583,0.46961474418640137,0.5280254483222961,-0.03627848997712135,0.5071004033088684,0.5533510446548462,-0.05153927206993103,0.3429039716720581,0.5570631623268127,-0.0029410922434180975,0.40477898716926575,0.4698067307472229,-0.02889959327876568,0.4610561728477478,0.456169068813324,-0.04926164820790291,0.5053110122680664,0.45461225509643555,-0.06057020649313927,0.3171332776546478,0.557792067527771,-0.027541013434529305,0.3688472807407379,0.45048558712005615,-0.05239883437752724,0.4223041534423828,0.405070960521698,-0.06780289858579636,0.46781957149505615,0.3742058277130127,-0.07568028569221497,0.28699791431427,0.5728930234909058,-0.05388251692056656,0.3202820420265198,0.4786435663700104,-0.07342555373907089,0.35227224230766296,0.41438940167427063,-0.08219049125909805,0.3835050165653229,0.36346954107284546,-0.08770425617694855,0.801455020904541,0.829367995262146,-2.514175321266521e-07,0.7917934656143188,0.7154325842857361,0.016256224364042282,0.7450101375579834,0.6277576684951782,0.006521580740809441,0.6833324432373047,0.5842698812484741,-0.003117714775726199,0.6325469017028809,0.5689418911933899,-0.017941845580935478,0.7445228695869446,0.5671724081039429,-0.05686718970537186,0.6590888500213623,0.49073296785354614,-0.08586353063583374,0.5970169901847839,0.46597617864608765,-0.10091827809810638,0.5416303873062134,0.45526212453842163,-0.11091645807027817,0.7402161359786987,0.637486457824707,-0.07822299003601074,0.5955272316932678,0.5946192741394043,-0.10536400973796844,0.5324733853340149,0.6007025837898254,-0.1158970445394516,0.4892345070838928,0.6070438623428345,-0.1252598911523819,0.7266838550567627,0.7151011228561401,-0.09434928745031357,0.6005714535713196,0.6556845307350159,-0.12412533909082413,0.5273975729942322,0.633357048034668,-0.1396435648202896,0.46757322549819946,0.6143209934234619,-0.15168167650699615,0.7102115750312805,0.7890346050262451,-0.1047314926981926,0.6451977491378784,0.7653668522834778,-0.1327950656414032,0.617933452129364,0.7572981119155884,-0.14253650605678558,0.5901288986206055,0.743384599685669,-0.1489126831293106,story,2
0.24179962277412415,0.8312430381774902,2.968328089991701e-07,0.3228742182254791,0.7978357672691345,0.0005320449126884341,0.3925144374370575,0.7168335914611816,0.0012090884847566485,0.45021921396255493,0.6749377846717834,-0.00512351281940937,0.4980001151561737,0.6546583771705627,-0.011673061177134514,0.3604741096496582,0.5792596340179443,0.022349383682012558,0.41717925667762756,0.5156594514846802,-0.002552387537434697,0.46611738204956055,0.5212225914001465,-0.025911329314112663,0.5049922466278076,0.5371770858764648,-0.04102620482444763,0.3429058790206909,0.5640971064567566,0.0020009877625852823,0.40316393971443176,0.48147720098495483,-0.023858871310949326,0.4586484432220459,0.46897199749946594,-0.04449842870235443,0.5023186802864075,0.46650397777557373,-0.05582871288061142,0.3174726366996765,0.5642197728157043,-0.024201026186347008,0.3686877191066742,0.45960214734077454,-0.05032267048954964,0.42308831214904785,0.4154800772666931,-0.06589861959218979,0.46956607699394226,0.38442689180374146,-0.0733901783823967,0.28770220279693604,0.5769798755645752,-0.05197494104504585,0.31919145584106445,0.48136961460113525,-0.07275573164224625,0.34995269775390625,0.4160611033439636,-0.08189215511083603,0.38082754611968994,0.3633127212524414,-0.08740942925214767,0.7985546588897705,0.8274850249290466,-2.931348603851802e-07,0.7877062559127808,0.7155961394309998,0.017674118280410767,0.7409943342208862,0.6307976841926575,0.009063327684998512,0.6809188723564148,0.5863485336303711,0.0002115731913363561,0.6284799575805664,0.5728058815002441,-0.01413601916283369,0.7387697100639343,0.5673467516899109,-0.055071789771318436,0.6516014933586121,0.4935119152069092,-0.08270152658224106,0.5892402529716492,0.4709853529930115,-0.09696286916732788,0.5343623161315918,0.46185389161109924,-0.10668838769197464,0.7358072996139526,0.635366678237915,-0.07643527537584305,0.5911493301391602,0.5966416597366333,-0.10110583901405334,0.5274806022644043,0.6029253005981445,-0.10990836471319199,0.4836534857749939,0.6088202595710754,-0.11904938519001007,0.7238771319389343,0.7125750780105591,-0.09271407872438431,0.5956682562828064,0.6587510108947754,-0.12014224380254745,0.5229038000106812,0.6372018456459045,-0.13444343209266663,0.4639797806739807,0.6184586882591248,-0.14668460190296173,0.708994448184967,0.7871720790863037,-0.1034420058131218,0.6438437104225159,0.7670274972915649,-0.1307547688484192,0.613853394985199,0.757618248462677,-0.14122457802295685,0.583804726600647,0.7430770397186279,-0.14871031045913696,story,2
0.24112717807292938,0.8286317586898804,3.3773014251892164e-07,0.32078295946121216,0.7991207838058472,-0.0008251236286014318,0.3899480104446411,0.719840943813324,-0.00031358515843749046,0.4470598101615906,0.6791458129882812,-0.0064479592256248,0.4944270849227905,0.6607406735420227,-0.012467356398701668,0.3576618432998657,0.5766247510910034,0.023885337635874748,0.41775721311569214,0.5159761309623718,-0.0010972406016662717,0.46933645009994507,0.5229876637458801,-0.025477014482021332,0.5080769062042236,0.5429283380508423,-0.040668785572052,0.34187719225883484,0.5622668266296387,0.0049577746540308,0.4082469046115875,0.4846484959125519,-0.020974714308977127,0.4657875597476959,0.4848327040672302,-0.042255427688360214,0.5089630484580994,0.49620234966278076,-0.05323287099599838,0.3177758753299713,0.5604280233383179,-0.01990026794373989,0.3734377324581146,0.4587101936340332,-0.04422817751765251,0.429310142993927,0.4238508343696594,-0.058898475021123886,0.47568488121032715,0.4033505916595459,-0.06563623249530792,0.2879645526409149,0.5702770948410034,-0.04659009724855423,0.3209225535392761,0.4759882986545563,-0.06463316082954407,0.35285693407058716,0.4130045175552368,-0.0721130296587944,0.3841765820980072,0.36452189087867737,-0.07653478533029556,0.8004941940307617,0.8307974338531494,-2.7525794621396926e-07,0.7886137366294861,0.7184132933616638,0.014021947979927063,0.7387380003929138,0.632526695728302,0.004692006856203079,0.6753036975860596,0.5889649391174316,-0.004595235921442509,0.6211699843406677,0.5739901065826416,-0.01862172782421112,0.7395434975624084,0.5696830749511719,-0.052574191242456436,0.6543306708335876,0.4956349730491638,-0.08019374310970306,0.5920537114143372,0.4718390703201294,-0.09494197368621826,0.5367300510406494,0.46126610040664673,-0.10521113127470016,0.7350016832351685,0.6351008415222168,-0.07281289994716644,0.5924351215362549,0.5958878397941589,-0.0978369191288948,0.5283976793289185,0.6021900177001953,-0.10758576542139053,0.4839068651199341,0.6083881855010986,-0.11706016212701797,0.7226492166519165,0.7099862098693848,-0.08855143189430237,0.5962048172950745,0.660212516784668,-0.11490355432033539,0.5232136845588684,0.6397886872291565,-0.12830619513988495,0.46335774660110474,0.6207702159881592,-0.14011043310165405,0.7087903022766113,0.7833679914474487,-0.09957004338502884,0.646740198135376,0.7664653658866882,-0.12568876147270203,0.6172417402267456,0.7606845498085022,-0.13534629344940186,0.5869555473327637,0.7483389973640442,-0.14226745069026947,story,2
0.24091416597366333,0.8343196511268616,3.641841601620399e-07,0.320480614900589,0.8044661283493042,0.0004976480267941952,0.3896120488643646,0.7213783860206604,0.003592490218579769,0.4479295015335083,0.6807878017425537,0.0002839404914993793,0.49793675541877747,0.6675288081169128,-0.0034423689357936382,0.35643985867500305,0.5795552730560303,0.024079173803329468,0.41259926557540894,0.5146963596343994,0.0011804577661678195,0.4652034342288971,0.5096409320831299,-0.021500645205378532,0.5078952312469482,0.5188778042793274,-0.03642848879098892,0.3403235673904419,0.5662846565246582,0.005303463898599148,0.39997443556785583,0.48304057121276855,-0.016085820272564888,0.4581960439682007,0.4583025574684143,-0.03519411012530327,0.506571352481842,0.4431576132774353,-0.04727523773908615,0.316441148519516,0.5675364136695862,-0.01934785395860672,0.36774545907974243,0.4651297926902771,-0.043150488287210464,0.42224985361099243,0.4234778881072998,-0.058168236166238785,0.4688172936439514,0.3951205909252167,-0.06618120521306992,0.2881118059158325,0.5803729891777039,-0.045667558908462524,0.3182392716407776,0.4855591952800751,-0.06656437367200851,0.3483165502548218,0.42085888981819153,-0.07661860436201096,0.37828129529953003,0.36897963285446167,-0.08311033248901367,0.7991704344749451,0.824866533279419,-2.842651838363963e-07,0.7842061519622803,0.7154603004455566,0.01568864844739437,0.7341495156288147,0.6310884952545166,0.005498691461980343,0.6718963980674744,0.5878833532333374,-0.004761475138366222,0.6202712655067444,0.5736190676689148,-0.02008562907576561,0.7354094982147217,0.5651711821556091,-0.05437464639544487,0.6499201655387878,0.4920540750026703,-0.08422667533159256,0.5875706672668457,0.4689580798149109,-0.10059206187725067,0.5322561264038086,0.4598696827888489,-0.11143927276134491,0.7347034215927124,0.6292920112609863,-0.07571784406900406,0.5913867950439453,0.592379629611969,-0.10283174365758896,0.5310420989990234,0.6031564474105835,-0.11302907764911652,0.48967647552490234,0.6136528253555298,-0.12225551158189774,0.7252330183982849,0.7054746747016907,-0.09240063279867172,0.5986034870147705,0.6530420780181885,-0.12271258234977722,0.525170087814331,0.6347711086273193,-0.1382589042186737,0.4644281566143036,0.6191983222961426,-0.15046899020671844,0.7126213312149048,0.7803579568862915,-0.10352136194705963,0.6479526162147522,0.7604988813400269,-0.1313301920890808,0.6207443475723267,0.7557780742645264,-0.14087122678756714,0.5928919315338135,0.7462612390518188,-0.14751486480236053,story,2
0.2443992644548416,0.8387355208396912,3.620828863404313e-07,0.3249482214450836,0.8027944564819336,-0.000711635104380548,0.39197781682014465,0.7204554080963135,-0.0011736939195543528,0.4495243430137634,0.6792871952056885,-0.008611734956502914,0.5012180805206299,0.661786675453186,-0.01616278663277626,0.3558862805366516,0.5869559049606323,0.022675221785902977,0.4172612726688385,0.5297253727912903,-0.005156438332051039,0.4716508984565735,0.5358058214187622,-0.03121827356517315,0.5137307047843933,0.5546420812606812,-0.04756994917988777,0.3401879668235779,0.575098991394043,0.0029775421135127544,0.4077123999595642,0.5000139474868774,-0.02679998055100441,0.4672030210494995,0.5007491111755371,-0.04941786825656891,0.5129743218421936,0.5105879306793213,-0.06076858192682266,0.31638598442077637,0.5755831003189087,-0.022802982479333878,0.37130439281463623,0.4708358645439148,-0.05136005952954292,0.42705807089805603,0.4319894313812256,-0.06726759672164917,0.4740831255912781,0.40636318922042847,-0.0739012211561203,0.2875559329986572,0.5874584317207336,-0.05023890361189842,0.3204498887062073,0.49344587326049805,-0.07175412774085999,0.35180360078811646,0.42785942554473877,-0.08084731549024582,0.3822275996208191,0.3751680850982666,-0.08587496727705002,0.7987098097801208,0.8221584558486938,-3.1113074783206685e-07,0.7805728912353516,0.7158069610595703,0.013024403713643551,0.7282097339630127,0.6304243206977844,0.0034389225766062737,0.6653841733932495,0.5859745144844055,-0.005934865679591894,0.6140651106834412,0.5733437538146973,-0.0199239794164896,0.7348237633705139,0.5598108768463135,-0.05061288923025131,0.649539589881897,0.4910206198692322,-0.07712101936340332,0.5891420245170593,0.46920543909072876,-0.09123311936855316,0.534918487071991,0.4586966931819916,-0.10114236176013947,0.7370615005493164,0.6200739145278931,-0.06998267024755478,0.5938934087753296,0.5932514071464539,-0.09528954327106476,0.5317981243133545,0.6063657999038696,-0.10466992855072021,0.48822760581970215,0.61762934923172,-0.11359643936157227,0.7284166812896729,0.693162739276886,-0.0852438285946846,0.6004387736320496,0.6500138640403748,-0.11526165157556534,0.5276556015014648,0.6339671611785889,-0.13062088191509247,0.46767890453338623,0.6203075051307678,-0.14248065650463104,0.7149983048439026,0.7662100791931152,-0.09538456797599792,0.649802029132843,0.7493405342102051,-0.12387091666460037,0.6261546611785889,0.7481703162193298,-0.1338045448064804,0.6024344563484192,0.7429267168045044,-0.14046518504619598,story,2
0.24562856554985046,0.8391892313957214,3.554833085672726e-07,0.32858356833457947,0.8002325296401978,0.002746145473793149,0.3921397924423218,0.7228367328643799,0.0037572241853922606,0.44844210147857666,0.6831818222999573,-0.003055774373933673,0.49816757440567017,0.6630567908287048,-0.009628509171307087,0.3538058400154114,0.5880456566810608,0.029173992574214935,0.4144172668457031,0.5359506011009216,0.002661330159753561,0.46558332443237305,0.5506954193115234,-0.023183288052678108,0.5040998458862305,0.5761297941207886,-0.03903324156999588,0.3379070460796356,0.5745095014572144,0.00795024260878563,0.39542505145072937,0.4893433153629303,-0.014025766402482986,0.44962847232818604,0.46943724155426025,-0.034122284501791,0.49444830417633057,0.46183717250823975,-0.04649544879794121,0.31503167748451233,0.5766576528549194,-0.019577806815505028,0.3621014654636383,0.4716094434261322,-0.04198581352829933,0.4078722894191742,0.42597055435180664,-0.05501258373260498,0.44792744517326355,0.39617955684661865,-0.06162943318486214,0.28997617959976196,0.5915406346321106,-0.0490005724132061,0.3229047358036041,0.5008330345153809,-0.06688582897186279,0.35146263241767883,0.43680107593536377,-0.07347977161407471,0.3799363374710083,0.38559725880622864,-0.07733757793903351,0.8036947250366211,0.8240821957588196,-3.229696119433356e-07,0.7831029891967773,0.7192370295524597,0.014404180459678173,0.7292676568031311,0.6373328566551208,0.005147136282175779,0.670322060585022,0.593664824962616,-0.004587454255670309,0.6199671030044556,0.5785698890686035,-0.01989135891199112,0.7341653108596802,0.5618916153907776,-0.05443853884935379,0.6469418406486511,0.4929056167602539,-0.08294739574193954,0.5872489213943481,0.4676434397697449,-0.09824202209711075,0.5326846241950989,0.4544321894645691,-0.10874876379966736,0.7397300601005554,0.6186355352401733,-0.07495584338903427,0.5978042483329773,0.5958420634269714,-0.1016114354133606,0.5266259908676147,0.6059923768043518,-0.11165786534547806,0.4726336598396301,0.6173399686813354,-0.12139302492141724,0.733657717704773,0.6922979950904846,-0.0912056639790535,0.6068647503852844,0.6545672416687012,-0.12331220507621765,0.5299793481826782,0.6361895799636841,-0.1405014544725418,0.4650759994983673,0.6221518516540527,-0.1536020189523697,0.722339391708374,0.7671390771865845,-0.10203669965267181,0.6599971652030945,0.752881646156311,-0.13263803720474243,0.6322513818740845,0.7488189339637756,-0.14413492381572723,0.6036602258682251,0.7432650923728943,-0.1519196480512619,story,2
0.25079309940338135,0.8405219316482544,3.7313370171432325e-07,0.32826563715934753,0.8049660325050354,-0.00011350355634931475,0.3920322358608246,0.7264648079872131,-0.00020992050122004002,0.44759780168533325,0.6862331628799438,-0.0068770358338952065,0.49587106704711914,0.6642301082611084,-0.013121644966304302,0.3547214865684509,0.5871963500976562,0.022290173918008804,0.413627564907074,0.5333308577537537,-0.004285967443138361,0.46330416202545166,0.5434364080429077,-0.02969900146126747,0.5014539957046509,0.564687192440033,-0.04510734602808952,0.33758002519607544,0.5731297135353088,0.002835116581991315,0.39224278926849365,0.48350006341934204,-0.017724057659506798,0.44510960578918457,0.4533575177192688,-0.036830250173807144,0.4901655912399292,0.4360893666744232,-0.04932038113474846,0.3139980137348175,0.5770590901374817,-0.02265283837914467,0.36100804805755615,0.4731569290161133,-0.04437682032585144,0.408102810382843,0.4269128441810608,-0.057566989213228226,0.44969698786735535,0.3966463804244995,-0.06485450267791748,0.28856080770492554,0.5949371457099915,-0.05009091645479202,0.32170921564102173,0.5045695304870605,-0.06812518835067749,0.3510018289089203,0.44132906198501587,-0.07502333074808121,0.3802601397037506,0.39167237281799316,-0.07928010821342468,0.8012374043464661,0.8243634700775146,-3.368996317476558e-07,0.7822939157485962,0.7185806632041931,0.012818229384720325,0.7292600274085999,0.6347813606262207,0.003772177966311574,0.6684218645095825,0.5898480415344238,-0.005307332146912813,0.6158069372177124,0.5740342736244202,-0.019311686977744102,0.7337174415588379,0.5619175434112549,-0.0515071339905262,0.6438156366348267,0.4934285283088684,-0.07933323085308075,0.5831983685493469,0.46923431754112244,-0.09465361386537552,0.52877277135849,0.4559478163719177,-0.10509499907493591,0.737034261226654,0.6195050477981567,-0.07069598138332367,0.5953956842422485,0.5957940220832825,-0.09602506458759308,0.5277804732322693,0.6088733077049255,-0.10571159422397614,0.47810786962509155,0.6197237372398376,-0.11508480459451675,0.7296397089958191,0.6913796663284302,-0.0859491378068924,0.6027459502220154,0.6528944373130798,-0.11504712700843811,0.5289241671562195,0.6399549841880798,-0.12961702048778534,0.4678685665130615,0.6272748112678528,-0.14116086065769196,0.7172709107398987,0.7642961740493774,-0.09645643085241318,0.6528438329696655,0.7520091533660889,-0.12341044098138809,0.6270352602005005,0.7492626309394836,-0.13285039365291595,0.6014779806137085,0.7420604228973389,-0.13925917446613312,story,2
0.24919992685317993,0.8604196906089783,3.209580938801082e-07,0.3283376395702362,0.8198480010032654,0.001352981897071004,0.39214134216308594,0.739128589630127,0.0024793604388833046,0.4462233781814575,0.6941928863525391,-0.002993059577420354,0.49338802695274353,0.6676241755485535,-0.008915698155760765,0.3549429774284363,0.6048120260238647,0.024287056177854538,0.4035557508468628,0.5345343351364136,-4.416502997628413e-05,0.451662540435791,0.5283769965171814,-0.024125466123223305,0.49198639392852783,0.5374411940574646,-0.03957958146929741,0.3360632658004761,0.5949242115020752,0.004905947484076023,0.3843933343887329,0.5002660155296326,-0.014487124048173428,0.43176859617233276,0.4656132459640503,-0.03387042507529259,0.4731552302837372,0.4436107277870178,-0.04733983799815178,0.31159454584121704,0.6008250117301941,-0.02028128318488598,0.3522588908672333,0.4964621067047119,-0.04261453449726105,0.3941624164581299,0.4452113211154938,-0.05672711506485939,0.4321556091308594,0.4093209505081177,-0.06505478173494339,0.2847661077976227,0.6192010641098022,-0.04703564569354057,0.31352686882019043,0.5295957326889038,-0.06729470938444138,0.3398909568786621,0.4644928574562073,-0.07638692110776901,0.3670558035373688,0.4103917181491852,-0.08230693638324738,0.7938798666000366,0.8287705779075623,-4.128094417410466e-07,0.7756978869438171,0.7243980765342712,0.01611843705177307,0.7292031049728394,0.6419677138328552,0.010286691598594189,0.6771301627159119,0.5972721576690674,0.004049554467201233,0.6308853030204773,0.5833029747009277,-0.006668328773230314,0.7281314134597778,0.5636317729949951,-0.0442504920065403,0.6387940049171448,0.4979284703731537,-0.0695134699344635,0.5792933106422424,0.4784713387489319,-0.08362283557653427,0.5252527594566345,0.46934008598327637,-0.09296737611293793,0.7341766953468323,0.6193256974220276,-0.06443733721971512,0.5962629914283752,0.604829728603363,-0.0865345373749733,0.5319275856018066,0.6194043159484863,-0.0953247994184494,0.48348531126976013,0.6303473114967346,-0.10439065843820572,0.7275695204734802,0.6901567578315735,-0.08089818060398102,0.6033724546432495,0.6567482948303223,-0.10843291133642197,0.5302907824516296,0.6416704654693604,-0.1238238662481308,0.4690660536289215,0.626446008682251,-0.1358824223279953,0.7155324816703796,0.7626636624336243,-0.09224298596382141,0.6505520343780518,0.746182382106781,-0.11596089601516724,0.6306186318397522,0.7408192157745361,-0.12297696620225906,0.6118175387382507,0.7345330715179443,-0.12808334827423096,story,2
